2,40,2
3,25,50
4,23,5
7,17,46
9,3,12
19,35,41
20,1,31
26,22,14
38,45,33
42,1,45
42,26,20
44,38,44
44,34,46
51,10,46
57,50,45
67,45,11
68,35,1
70,6,5
71,44,36
74,46,16
76,46,11
81,29,6
83,21,19
84,6,17
85,28,31
92,23,1
96,32,5
97,11,28
100,32,49
107,49,39
110,35,18
110,45,46
113,47,48
114,48,17
122,26,13
124,9,23
126,42,38
126,3,5
134,7,40
135,47,14
135,15,7
136,48,48
136,35,41
136,34,7
139,19,37
143,44,12
145,28,6
145,16,12
147,43,41
154,40,10
162,49,44
163,49,39
164,31,44
170,1,2
172,13,12
175,16,21
178,12,21
186,37,12
187,33,44
189,47,5
194,28,34
201,23,13
206,33,6
208,12,31
211,3,49
214,11,38
215,44,6
215,6,9
219,49,17
223,21,5
224,10,39
231,29,26
233,21,9
238,40,30
249,4,11
251,2,8
253,43,30
253,7,15
253,48,25
256,31,11
259,14,5
259,35,16
261,27,11
263,32,43
276,32,35
280,37,18
283,3,34
286,41,20
289,20,28
292,9,8
298,45,34
308,45,24
312,43,22
322,30,39
324,21,6
326,28,35
328,28,4
328,36,30
332,19,19
332,13,18
336,34,36
336,2,35
341,20,40
341,40,30
344,18,23
345,29,10
349,16,9
351,50,44
353,2,22
356,14,21
369,26,26
380,19,28
385,12,22
385,20,40
389,41,21
399,40,11
409,33,33
410,18,47
414,17,11
415,3,40
421,44,20
424,4,26
431,35,46
432,29,21
435,22,32
439,25,21
444,34,9
447,11,44
455,19,45
457,38,26
459,6,12
465,32,47
478,38,11
479,33,34
488,34,24
488,30,43
489,38,2
490,24,23
491,8,21
492,16,3
493,43,47
498,33,49
501,20,12
502,46,19
504,27,33
509,8,16
515,35,47
517,40,10
519,43,36
527,23,6
531,5,16
540,7,40
540,29,8
541,32,16
541,35,39
546,21,15
548,7,32
549,16,37
550,36,36
555,11,34
557,37,18
560,20,38
564,2,39
565,33,34
566,32,10
577,36,16
580,41,16
582,35,50
583,14,40
583,33,36
595,39,42
602,15,19
603,41,42
610,4,39
615,46,33
615,50,2
621,21,50
621,14,39
623,13,17
626,18,3
634,40,24
636,32,29
640,38,27
646,46,13
650,50,41
650,49,38
650,24,36
651,24,42
652,4,17
656,16,25
660,47,50
663,35,48
665,15,8
666,22,50
673,19,32
674,26,5
683,8,23
685,23,16
689,46,23
694,5,14
696,19,12
700,3,48
705,42,43
706,41,45
710,43,47
720,34,48
720,49,4
722,30,46
732,44,44
742,3,1
744,2,13
752,11,47
753,29,24
758,39,23
764,44,4
772,5,26
777,43,20
782,47,18
784,27,1
785,3,39
785,45,49
792,8,19
798,40,22
798,16,44
806,33,5
807,44,48
810,8,27
813,44,17
815,44,25
821,38,36
822,34,10
828,47,29
831,20,31
834,23,8
837,11,48
838,40,11
843,44,44
844,37,12
845,7,23
847,5,46
848,5,30
850,10,2
851,23,14
858,16,13
858,33,11
868,38,34
874,17,28
874,41,11
881,13,50
892,31,2
897,43,33
906,9,5
906,26,20
907,36,17
911,12,5
920,41,14
922,29,45
924,49,34
931,45,25
932,39,24
933,45,28
938,17,17
938,37,10
942,24,6
942,37,30
943,29,19
953,21,4
959,4,17
961,26,30
962,26,26
968,26,40
969,26,42
971,22,45
976,33,29
977,37,2
981,34,48
987,25,45
998,5,8
1004,41,34
1008,20,3
1009,19,44
1014,16,29
1018,21,16
1020,26,6
1022,15,3
1024,24,49
1027,2,5
1033,7,33
1039,6,19
1039,26,28
1040,47,43
1042,18,40
1050,48,37
1058,16,29
1065,12,20
1071,6,44
1078,31,38
1087,28,4
1091,31,3
